fecha,sucursal,variante,dia_semana,semana,visitantes,compras,conversion_dia,ticket_promedio_dia
2026-03-16,Oeste,B,Lunes,3,153,22,0.1437908496732026,46414.067727272726
2026-03-16,Sur,B,Lunes,3,92,20,0.21739130434782608,53330.44499999999
2026-03-17,Centro,B,Martes,3,140,24,0.17142857142857143,42054.800833333335
2026-03-17,Norte,A,Martes,3,118,25,0.211864406779661,48598.1724
2026-03-17,Oeste,B,Martes,3,113,22,0.19469026548672566,41931.068636363634
2026-03-17,Sur,A,Martes,3,83,22,0.26506024096385544,53260.22363636363
2026-03-18,Centro,B,Miércoles,3,140,32,0.22857142857142856,49407.8103125
2026-03-18,Norte,A,Miércoles,3,88,23,0.26136363636363635,49368.930434782604
2026-03-18,Oeste,B,Miércoles,3,113,28,0.24778761061946902,44118.49178571429
2026-03-18,Sur,B,Miércoles,3,79,19,0.24050632911392406,47203.50631578948
2026-03-19,Centro,A,Jueves,3,134,27,0.20149253731343283,43069.694444444445
2026-03-19,Norte,A,Jueves,3,69,16,0.2318840579710145,46869.479374999995
2026-03-19,Oeste,A,Jueves,3,97,11,0.1134020618556701,40349.218181818185
2026-03-19,Sur,A,Jueves,3,81,19,0.2345679012345679,47561.50263157895
2026-03-20,Centro,A,Viernes,3,163,26,0.15950920245398773,35683.55576923077
2026-03-20,Norte,A,Viernes,3,104,19,0.18269230769230768,42166.935263157895
2026-03-20,Oeste,A,Viernes,3,135,28,0.2074074074074074,41369.199642857144
2026-03-20,Sur,B,Viernes,3,83,17,0.20481927710843373,53966.199411764705
2026-03-21,Centro,A,Sábado,3,120,17,0.14166666666666666,42337.37411764706
2026-03-21,Norte,B,Sábado,3,56,20,0.35714285714285715,50061.5705
2026-03-21,Oeste,B,Sábado,3,86,15,0.1744186046511628,41149.07
2026-03-21,Sur,A,Sábado,3,50,14,0.28,52172.43928571429
2026-03-23,Centro,A,Lunes,4,155,20,0.12903225806451613,43193.4185
2026-03-23,Norte,A,Lunes,4,84,15,0.17857142857142858,50036.53333333333
2026-03-23,Oeste,A,Lunes,4,117,14,0.11965811965811966,36797.684285714284
2026-03-23,Sur,B,Lunes,4,85,22,0.25882352941176473,54568.3340909091
2026-03-24,Centro,B,Martes,4,149,43,0.28859060402684567,42010.484418604654
2026-03-24,Norte,B,Martes,4,89,21,0.23595505617977527,55205.92619047619
2026-03-24,Oeste,A,Martes,4,118,23,0.19491525423728814,40471.22391304348
2026-03-24,Sur,B,Martes,4,66,15,0.22727272727272727,61405.719333333334
2026-03-25,Centro,B,Miércoles,4,124,39,0.31451612903225806,40896.95051282051
2026-03-25,Norte,A,Miércoles,4,79,22,0.27848101265822783,49024.420909090906
2026-03-25,Oeste,A,Miércoles,4,105,21,0.2,37640.98428571429
2026-03-25,Sur,A,Miércoles,4,77,16,0.2077922077922078,47080.778125
2026-03-26,Centro,A,Jueves,4,134,17,0.12686567164179105,47528.31882352941
2026-03-26,Norte,A,Jueves,4,104,18,0.17307692307692307,40369.253333333334
2026-03-26,Oeste,A,Jueves,4,104,17,0.16346153846153846,36425.88352941177
2026-03-26,Sur,A,Jueves,4,83,14,0.1686746987951807,52384.80071428571
2026-03-27,Centro,B,Viernes,4,174,40,0.22988505747126436,42973.69275
2026-03-27,Norte,B,Viernes,4,120,39,0.325,51461.89384615384
2026-03-27,Oeste,A,Viernes,4,109,23,0.21100917431192662,45469.54608695652
2026-03-27,Sur,B,Viernes,4,85,26,0.3058823529411765,55179.437307692315
2026-03-28,Centro,A,Sábado,4,115,15,0.13043478260869565,45090.15933333334
2026-03-28,Norte,A,Sábado,4,63,8,0.12698412698412698,41662.48
2026-03-28,Oeste,B,Sábado,4,75,13,0.17333333333333334,44438.020000000004
2026-03-28,Sur,A,Sábado,4,79,24,0.3037974683544304,43479.1425
2026-03-30,Centro,A,Lunes,5,172,36,0.20930232558139536,40276.874444444446
2026-03-30,Norte,B,Lunes,5,99,32,0.32323232323232326,50311.379375
2026-03-30,Oeste,A,Lunes,5,136,21,0.15441176470588236,37243.21333333333
2026-03-30,Sur,A,Lunes,5,87,15,0.1724137931034483,48440.78733333333
2026-03-31,Centro,B,Martes,5,137,27,0.19708029197080293,48938.875555555554
2026-03-31,Norte,A,Martes,5,104,16,0.15384615384615385,47492.299375
2026-03-31,Oeste,A,Martes,5,111,25,0.22522522522522523,41495.3004
2026-03-31,Sur,A,Martes,5,85,19,0.2235294117647059,50226.85894736842
2026-04-01,Centro,A,Miércoles,5,128,24,0.1875,48387.167916666665
2026-04-01,Norte,B,Miércoles,5,98,27,0.2755102040816326,55021.26925925926
2026-04-01,Oeste,B,Miércoles,5,111,24,0.21621621621621623,41915.285833333335
2026-04-01,Sur,A,Miércoles,5,73,6,0.0821917808219178,48701.86000000001
2026-04-02,Centro,B,Jueves,5,135,31,0.22962962962962963,45188.21838709678
2026-04-02,Norte,B,Jueves,5,85,9,0.10588235294117647,48058.82888888889
2026-04-02,Oeste,B,Jueves,5,102,24,0.23529411764705882,41774.5475
2026-04-02,Sur,B,Jueves,5,71,18,0.2535211267605634,58053.17444444445
2026-04-03,Centro,B,Viernes,5,164,30,0.18292682926829268,40074.74866666667
2026-04-03,Norte,A,Viernes,5,114,12,0.10526315789473684,45413.349166666674
2026-04-03,Oeste,A,Viernes,5,115,15,0.13043478260869565,38788.420000000006
2026-04-03,Sur,A,Viernes,5,86,18,0.20930232558139536,48661.901666666665
2026-04-04,Centro,B,Sábado,5,112,18,0.16071428571428573,44799.47888888889
2026-04-04,Norte,B,Sábado,5,75,21,0.28,44899.729047619054
2026-04-04,Oeste,A,Sábado,5,80,18,0.225,37169.36111111111
2026-04-04,Sur,B,Sábado,5,60,16,0.26666666666666666,58388.228125
2026-04-06,Centro,A,Lunes,6,159,21,0.1320754716981132,42123.48857142857
2026-04-06,Norte,A,Lunes,6,123,25,0.2032520325203252,48205.58
2026-04-06,Oeste,B,Lunes,6,130,22,0.16923076923076924,42588.92954545454
2026-04-06,Sur,B,Lunes,6,114,33,0.2894736842105263,58841.7003030303
2026-04-07,Centro,A,Martes,6,144,25,0.1736111111111111,39549.178
2026-04-07,Norte,B,Martes,6,107,25,0.2336448598130841,57038.8976
2026-04-07,Oeste,B,Martes,6,98,21,0.21428571428571427,51521.8038095238
2026-04-07,Sur,A,Martes,6,81,13,0.16049382716049382,49610.727692307686
2026-04-08,Centro,A,Miércoles,6,143,31,0.21678321678321677,44005.02387096774
2026-04-08,Norte,A,Miércoles,6,105,19,0.18095238095238095,47400.525789473686
2026-04-08,Oeste,B,Miércoles,6,114,24,0.21052631578947367,41583.637083333335
2026-04-08,Sur,A,Miércoles,6,77,18,0.23376623376623376,53686.06166666667
2026-04-09,Centro,B,Jueves,6,123,26,0.21138211382113822,47139.44423076923
2026-04-09,Norte,A,Jueves,6,92,7,0.07608695652173914,39349.71857142857
2026-04-09,Oeste,B,Jueves,6,115,24,0.20869565217391303,36358.49875
2026-04-09,Sur,B,Jueves,6,85,31,0.36470588235294116,53886.20290322581
2026-04-10,Centro,A,Viernes,6,153,17,0.1111111111111111,36611.96352941176
2026-04-10,Norte,A,Viernes,6,104,25,0.2403846153846154,40554.5564
2026-04-10,Oeste,B,Viernes,6,114,19,0.16666666666666666,40625.812105263154
2026-04-10,Sur,B,Viernes,6,90,25,0.2777777777777778,53914.445199999995
2026-04-11,Centro,A,Sábado,6,99,24,0.24242424242424243,42732.607083333336
2026-04-11,Norte,B,Sábado,6,73,21,0.2876712328767123,44281.7019047619
2026-04-11,Oeste,B,Sábado,6,66,10,0.15151515151515152,37038.835999999996
2026-04-11,Sur,B,Sábado,6,59,11,0.1864406779661017,62822.85727272728
2026-04-13,Centro,B,Lunes,7,170,45,0.2647058823529412,47953.126
2026-04-13,Norte,A,Lunes,7,104,17,0.16346153846153846,50074.99941176471
2026-04-13,Oeste,A,Lunes,7,124,32,0.25806451612903225,40114.97
2026-04-13,Sur,B,Lunes,7,104,31,0.2980769230769231,58381.54548387097
2026-04-14,Centro,B,Martes,7,143,26,0.18181818181818182,43400.729999999996
2026-04-14,Norte,B,Martes,7,103,13,0.1262135922330097,51118.38615384616
2026-04-14,Oeste,A,Martes,7,115,19,0.16521739130434782,37102.10526315789
2026-04-14,Sur,B,Martes,7,88,21,0.23863636363636365,51105.96380952381
2026-04-15,Centro,A,Miércoles,7,118,11,0.09322033898305085,41316.679090909085
2026-04-15,Norte,A,Miércoles,7,101,23,0.22772277227722773,45283.84217391304
2026-04-15,Oeste,B,Miércoles,7,98,18,0.1836734693877551,40519.279444444444
2026-04-15,Sur,B,Miércoles,7,88,16,0.18181818181818182,51362.560625
2026-04-16,Centro,B,Jueves,7,149,21,0.14093959731543623,42970.94952380952
2026-04-16,Norte,B,Jueves,7,77,27,0.35064935064935066,53936.747777777775
2026-04-16,Oeste,A,Jueves,7,119,18,0.15126050420168066,44972.39166666666
2026-04-16,Sur,B,Jueves,7,80,14,0.175,58228.83142857143
2026-04-17,Centro,B,Viernes,7,140,30,0.21428571428571427,48310.087999999996
2026-04-17,Norte,B,Viernes,7,117,24,0.20512820512820512,51747.01291666667
2026-04-17,Oeste,B,Viernes,7,112,26,0.23214285714285715,42315.96923076923
2026-04-17,Sur,A,Viernes,7,86,22,0.2558139534883721,53520.48590909091
2026-04-18,Centro,B,Sábado,7,102,27,0.2647058823529412,46814.40703703704
2026-04-18,Norte,B,Sábado,7,71,19,0.2676056338028169,50690.00052631579
2026-04-18,Oeste,A,Sábado,7,73,11,0.1506849315068493,38108.99545454545
2026-04-18,Sur,B,Sábado,7,68,23,0.3382352941176471,55612.90652173913
2026-04-20,Centro,A,Lunes,8,163,26,0.15950920245398773,43179.731538461536
2026-04-20,Norte,B,Lunes,8,99,19,0.1919191919191919,49900.96368421053
2026-04-20,Oeste,B,Lunes,8,123,26,0.21138211382113822,38705.45730769231
2026-04-20,Sur,B,Lunes,8,84,21,0.25,60820.03523809524
2026-04-21,Centro,A,Martes,8,162,25,0.15432098765432098,41255.6792
2026-04-21,Norte,A,Martes,8,101,15,0.1485148514851485,51911.115333333335
2026-04-21,Oeste,A,Martes,8,134,19,0.1417910447761194,42005.805789473685
2026-04-21,Sur,B,Martes,8,92,26,0.2826086956521739,58847.97538461539
2026-04-22,Centro,A,Miércoles,8,154,26,0.16883116883116883,38739.237692307695
2026-04-22,Norte,A,Miércoles,8,87,17,0.19540229885057472,42361.611764705885
2026-04-22,Oeste,A,Miércoles,8,119,21,0.17647058823529413,36805.84523809524
2026-04-22,Sur,A,Miércoles,8,82,19,0.23170731707317074,51699.99526315789
2026-04-23,Centro,A,Jueves,8,124,12,0.0967741935483871,36077.71333333333
2026-04-23,Norte,A,Jueves,8,82,9,0.10975609756097561,44472.932222222225
2026-04-23,Oeste,A,Jueves,8,107,8,0.07476635514018691,28823.7825
2026-04-23,Sur,A,Jueves,8,87,21,0.2413793103448276,49037.96238095238
2026-04-24,Centro,A,Viernes,8,147,19,0.1292517006802721,42618.69210526316
2026-04-24,Norte,A,Viernes,8,89,22,0.24719101123595505,52448.369999999995
2026-04-24,Oeste,B,Viernes,8,122,21,0.1721311475409836,39820.74285714285
2026-04-24,Sur,B,Viernes,8,89,26,0.29213483146067415,55537.66576923077
2026-04-25,Centro,B,Sábado,8,97,21,0.21649484536082475,51173.752380952385
2026-04-25,Norte,A,Sábado,8,56,12,0.21428571428571427,41723.835
2026-04-25,Oeste,B,Sábado,8,94,24,0.2553191489361702,39515.78916666666
2026-04-25,Sur,A,Sábado,8,63,9,0.14285714285714285,46478.69666666667
2026-04-27,Centro,B,Lunes,9,163,32,0.19631901840490798,45268.5296875
2026-04-27,Norte,B,Lunes,9,109,22,0.2018348623853211,44843.935909090906
2026-04-27,Oeste,B,Lunes,9,117,19,0.1623931623931624,45798.61578947368
2026-04-27,Sur,A,Lunes,9,89,18,0.20224719101123595,51834.63333333333
2026-04-28,Centro,A,Martes,9,144,14,0.09722222222222222,40343.599285714285
2026-04-28,Norte,A,Martes,9,94,19,0.20212765957446807,47959.512631578946
2026-04-28,Oeste,B,Martes,9,104,12,0.11538461538461539,36505.62416666667
2026-04-28,Sur,B,Martes,9,67,18,0.26865671641791045,59584.342777777776
2026-04-29,Centro,B,Miércoles,9,173,31,0.1791907514450867,47538.08
2026-04-29,Norte,B,Miércoles,9,115,29,0.25217391304347825,51106.440344827584
2026-04-29,Oeste,B,Miércoles,9,108,22,0.2037037037037037,45148.48818181818
2026-04-29,Sur,B,Miércoles,9,69,20,0.2898550724637681,59514.1585
2026-04-30,Centro,A,Jueves,9,138,10,0.07246376811594203,44859.638
2026-04-30,Norte,B,Jueves,9,85,16,0.18823529411764706,44933.110625
2026-04-30,Oeste,B,Jueves,9,115,19,0.16521739130434782,42817.470526315796
2026-04-30,Sur,B,Jueves,9,64,17,0.265625,53992.50588235294
2026-05-01,Centro,B,Viernes,9,158,37,0.23417721518987342,50017.67972972973
2026-05-01,Norte,B,Viernes,9,113,31,0.2743362831858407,45640.199677419354
2026-05-01,Oeste,A,Viernes,9,112,24,0.21428571428571427,43274.01708333333
2026-05-01,Sur,A,Viernes,9,81,19,0.2345679012345679,50274.85789473684
2026-05-02,Centro,A,Sábado,9,97,6,0.061855670103092786,40656.92
2026-05-02,Norte,A,Sábado,9,83,14,0.1686746987951807,50910.72357142857
2026-05-02,Oeste,A,Sábado,9,81,7,0.08641975308641975,46893.672857142854
2026-05-02,Sur,B,Sábado,9,61,7,0.11475409836065574,59731.38285714285
2026-05-04,Centro,A,Lunes,10,161,34,0.2111801242236025,42189.93617647059
2026-05-04,Norte,A,Lunes,10,120,26,0.21666666666666667,42644.99269230769
2026-05-04,Oeste,A,Lunes,10,104,19,0.18269230769230768,37861.53526315789
2026-05-04,Sur,A,Lunes,10,88,18,0.20454545454545456,46868.19222222222
2026-05-05,Centro,B,Martes,10,134,36,0.26865671641791045,45067.96611111111
2026-05-05,Norte,A,Martes,10,86,16,0.18604651162790697,42423.65
2026-05-05,Oeste,B,Martes,10,123,29,0.23577235772357724,38138.19689655172
2026-05-05,Sur,B,Martes,10,68,16,0.23529411764705882,53691.295
2026-05-06,Centro,B,Miércoles,10,147,26,0.17687074829931973,41449.82346153846
2026-05-06,Norte,B,Miércoles,10,81,15,0.18518518518518517,52709.76066666667
2026-05-06,Oeste,A,Miércoles,10,85,15,0.17647058823529413,38419.056666666664
2026-05-06,Sur,B,Miércoles,10,82,18,0.21951219512195122,54698.139444444445
2026-05-07,Centro,A,Jueves,10,134,23,0.17164179104477612,41357.37608695652
2026-05-07,Norte,B,Jueves,10,84,20,0.23809523809523808,48604.777
2026-05-07,Oeste,A,Jueves,10,115,14,0.12173913043478261,36001.53928571429
2026-05-07,Sur,A,Jueves,10,86,15,0.1744186046511628,48206.582
2026-05-08,Centro,A,Viernes,10,149,29,0.19463087248322147,46295.926206896555
2026-05-08,Norte,B,Viernes,10,108,26,0.24074074074074073,54673.030384615384
2026-05-08,Oeste,A,Viernes,10,124,21,0.1693548387096774,38411.00619047619
2026-05-08,Sur,A,Viernes,10,94,19,0.20212765957446807,59571.57263157894
2026-05-09,Centro,B,Sábado,10,104,21,0.20192307692307693,47881.693333333336
2026-05-09,Norte,A,Sábado,10,84,18,0.21428571428571427,48075.63444444445
2026-05-09,Oeste,A,Sábado,10,78,10,0.1282051282051282,38668.033
2026-05-09,Sur,B,Sábado,10,50,13,0.26,53941.45461538462
